AAV,start,end,Sample,guppy_01,guppy_02,nanopolish_01,nanopolish_02,megalodon_01,megalodon_02,deepsignal_01,deepsignal_02,annotation,guppy_03,nanopolish_03,megalodon_03,deepsignal_03
LP1,3041,3042,nat,8.42358846795971,6.35960798428655,0.39304146377463894,0.375417208099014,6.05,6,9.2,8,eYFP,NA,NA,NA,NA
LP1,3051,3052,nat,5.09210633565831,4.440349970213299,0.39304146377463894,0.375417208099014,2.1,2.2,9.4,8.35,eYFP,NA,NA,NA,NA
LP1,3071,3072,nat,3.7684429786495404,3.03121816766787,5.41676854778125,5.6769255791829805,0.9,1,2.1,1.6500000000000001,eYFP,NA,NA,NA,NA
LP1,3074,3075,nat,5.2602720805129,3.85556411212655,5.41676854778125,5.6769255791829805,1.4,1.45,3.05,2.4,eYFP,NA,NA,NA,NA
LP1,3090,3091,nat,6.80453096539162,5.92829687542177,0.852804827046761,0.8560358587339201,2.45,2.3,0.7000000000000001,0.6,eYFP,NA,NA,NA,NA
LP1,3092,3093,nat,9.35226035638572,7.932341107074491,0.852804827046761,0.8560358587339201,1.2,1.05,0.65,0.6,eYFP,NA,NA,NA,NA
LP1,3095,3096,nat,7.066719702996551,6.8245308590692,0.852804827046761,0.8560358587339201,1.35,1.4,1,0.75,eYFP,NA,NA,NA,NA
LP1,3107,3108,nat,3.99897599919091,3.6689573228456,0.99373224799353,1.10504266569266,1.1,1.15,1.7000000000000002,1.5,eYFP,NA,NA,NA,NA
LP1,3113,3114,nat,6.765938239122369,5.29173193959285,0.99373224799353,1.10504266569266,1.25,1.15,1.6500000000000001,1.25,eYFP,NA,NA,NA,NA
LP1,3129,3130,nat,4.15411106328024,3.72372199336668,1.13228886179099,0.995343962140546,3,3.3,2.15,1.6500000000000001,eYFP,NA,NA,NA,NA
LP1,3134,3135,nat,5.66419597329548,3.69936175391549,1.13228886179099,0.995343962140546,3.05,3.05,1.15,0.95,eYFP,NA,NA,NA,NA
LP1,3149,3150,nat,4.0679239156792395,3.0727267142598502,3.3978649803565997,3.52029003104853,1.6,1.7,3.5000000000000004,3,eYFP,NA,NA,NA,NA
LP1,3164,3165,nat,3.55446241522191,2.45207981239437,3.58343105605482,2.86328956572484,1.3,1.45,4.65,4.3,eYFP,NA,NA,NA,NA
LP1,3212,3213,nat,2.90146361574933,2.51649362617244,2.59593560591229,2.41485566049521,1.55,1.6,4.45,4.1000000000000005,eYFP,NA,NA,NA,NA
LP1,3227,3228,nat,7.5754755892679295,5.58880327901157,11.854442799647801,10.727119294893,1.8,1.8,7.7,6.35,eYFP,NA,NA,NA,NA
LP1,3242,3243,nat,4.377396025447091,3.23784000370717,3.88699045675646,3.7796633193133604,2,1.85,7.199999999999999,5.8500000000000005,eYFP,NA,NA,NA,NA
LP1,3267,3268,nat,14.1632413388139,12.0312958697791,2.92331608878869,3.04392105679481,6.05,5.35,13.350000000000001,10.85,eYFP,NA,NA,NA,NA
LP1,3278,3279,nat,6.4722183316993105,5.26523983673082,0.35901532022515903,0.552062497297716,1.4,1.6,3.15,2.3,eYFP,NA,NA,NA,NA
LP1,3284,3285,nat,4.4915762939891195,3.36831668699362,0.35901532022515903,0.552062497297716,1,1,2,1.4500000000000002,eYFP,NA,NA,NA,NA
LP1,3290,3291,nat,10.6283396455256,9.01890342889357,0.35901532022515903,0.552062497297716,1.45,1.6,5.050000000000001,4.3999999999999995,eYFP,NA,NA,NA,NA
LP1,3299,3300,nat,6.993303382215819,5.554453670784279,0.35901532022515903,0.552062497297716,1.4,1.3,1.8499999999999999,1.6500000000000001,eYFP,NA,NA,NA,NA
LP1,3302,3303,nat,8.1812808755227,7.582453098492651,0.35901532022515903,0.552062497297716,1.1,1.15,2.6,1.95,eYFP,NA,NA,NA,NA
LP1,3329,3330,nat,4.87399786377181,3.4267798770918,0.6943335746165761,0.832151719248493,0.95,0.85,1.05,1.05,eYFP,NA,NA,NA,NA
LP1,3332,3333,nat,6.9633671448316905,5.44854674749387,0.6943335746165761,0.832151719248493,0.6,0.75,0.7000000000000001,0.65,eYFP,NA,NA,NA,NA
LP1,3335,3336,nat,7.3242793330467,5.52303960021666,0.6943335746165761,0.832151719248493,2,1.95,0.5,0.35000000000000003,eYFP,NA,NA,NA,NA
LP1,3341,3342,nat,14.751490408450799,14.2775927812654,0.6943335746165761,0.832151719248493,2.55,2.9,8.649999999999999,8.4,eYFP,NA,NA,NA,NA
LP1,3353,3354,nat,14.3938265438752,13.9893088673621,4.15006684698126,3.93817002068836,3.35,3.35,15.35,14.099999999999998,eYFP,NA,NA,NA,NA
LP1,3380,3381,nat,14.748326334863199,11.7958365571768,2.9215771151255,2.80100615883003,4.45,4,6.75,5.4,eYFP,NA,NA,NA,NA
LP1,3401,3402,nat,3.81038367107335,2.96908315815434,0.925257502245864,0.8050629153240949,1.8,1.6,1.4000000000000001,0.95,eYFP,NA,NA,NA,NA
LP1,3408,3409,nat,11.4420934207395,7.27044176459908,0.925257502245864,0.8050629153240949,3.1,2.95,6.4,5.45,eYFP,NA,NA,NA,NA
LP1,3410,3411,nat,8.897670506935789,7.515885821855969,0.925257502245864,0.8050629153240949,2.15,2.15,9.55,8.5,eYFP,NA,NA,NA,NA
LP1,3434,3435,nat,10.7584182885388,8.54101541741051,0.374266198263517,0.46943992627910397,1.65,1.75,3.45,2.9000000000000004,eYFP,NA,NA,NA,NA
LP1,3440,3441,nat,11.6068067123236,9.07708730788762,0.374266198263517,0.46943992627910397,0.75,0.8,0.75,0.6,eYFP,NA,NA,NA,NA
LP1,3443,3444,nat,8.67393186520143,6.7439812710897105,0.374266198263517,0.46943992627910397,0.6,0.55,1.35,1.3,eYFP,NA,NA,NA,NA
LP1,3446,3447,nat,17.214799086065398,15.4999118374615,0.374266198263517,0.46943992627910397,2.85,3.05,1.7500000000000002,1.5,eYFP,NA,NA,NA,NA
LP1,3458,3459,nat,4.73343335833959,3.2179749926881502,3.00966922602362,2.65376470320217,1.55,1.4,6.45,5.800000000000001,eYFP,NA,NA,NA,NA
LP1,3467,3468,nat,4.82801595214357,4.05035068764078,3.00966922602362,2.65376470320217,3.3,3.25,4.5,4.25,eYFP,NA,NA,NA,NA
LP1,3485,3486,nat,3.92313532758417,2.97911935246679,2.94406267429632,2.97856611725225,2.25,2,2.9499999999999997,2.3,NA,NA,NA,NA,NA
LP1,3492,3493,nat,8.79995761813944,6.94193510070793,2.94406267429632,2.97856611725225,4.75,4.4,1.7500000000000002,1.4500000000000002,NA,NA,NA,NA,NA
LP1,3514,3515,nat,5.78203950390446,4.61173762235552,8.3961147510085,8.51901789745992,1.1,1.2,2.45,2.5,NA,NA,NA,NA,NA
LP1,3525,3526,nat,11.9692563720767,9.466275308648001,8.0420015263797,7.38458974438002,2.05,2,11.15,9.5,BGHp(A),NA,NA,NA,NA
LP1,3538,3539,nat,6.51987110633727,6.75496221366392,6.85066483507633,6.625788575970069,2.2,2.15,4.9,4.5,BGHp(A),NA,NA,NA,NA
LP1,3584,3585,nat,11.2217532411089,8.483632781947021,8.17681437579261,7.66933435291302,5.95,5.5,5.2,4.55,BGHp(A),NA,NA,NA,NA
LP1,3652,3653,nat,3.45684969276824,3.23535102266446,1.22397074938537,1.2123320188617601,1.9,1.75,7.8,7.000000000000001,BGHp(A),NA,NA,NA,NA
LP1,3773,3774,nat,2.74303150668547,2.0871294132168603,1.3850821814627399,1.48464501470901,1.5,1.7,2.65,2.0500000000000003,stuffer,NA,NA,NA,NA
LP1,3776,3777,nat,13.2685284927207,9.52188167578962,1.3850821814627399,1.48464501470901,2.35,2.6,2.65,2,stuffer,NA,NA,NA,NA
LP1,3796,3797,nat,11.7994383928652,10.0157800960805,0.807646838213614,0.779666090146519,3.25,2.85,9.8,8.4,stuffer,NA,NA,NA,NA
LP1,3812,3813,nat,2.91231937398985,2.7374280158396402,2.75469140456296,2.5363071793326903,1.8,1.55,4.05,3.5000000000000004,stuffer,NA,NA,NA,NA
LP1,3835,3836,nat,9.64976988505795,6.6213512710298,0.5634741684280791,0.395695894470704,1.6,1.55,6.15,5.4,stuffer,NA,NA,NA,NA
LP1,3845,3846,nat,12.426015081707,8.95771399693196,0.5634741684280791,0.395695894470704,3.45,3.7,9,7.75,stuffer,NA,NA,NA,NA
LP1,3853,3854,nat,12.1267809722818,9.66784426055591,0.5634741684280791,0.395695894470704,2.5,2.55,18.7,17.2,stuffer,NA,NA,NA,NA
LP1,3863,3864,nat,8.57384625735564,8.278091895756159,0.5634741684280791,0.395695894470704,3.5,3.25,4.25,3.85,stuffer,NA,NA,NA,NA
LP1,3868,3869,nat,6.10239772761635,4.8392950074256005,0.5634741684280791,0.395695894470704,1.15,1.05,0.5499999999999999,0.35000000000000003,stuffer,NA,NA,NA,NA
LP1,3872,3873,nat,3.60870222849652,2.96171588727971,0.5634741684280791,0.395695894470704,2.25,2.15,3,2.75,stuffer,NA,NA,NA,NA
LP1,3890,3891,nat,6.7512341594992105,4.90365223601036,1.5826685905390598,1.2837757674625498,4.45,4.45,8,6.4,stuffer,NA,NA,NA,NA
LP1,3904,3905,nat,8.60134292337682,6.89625391397332,1.16357435267061,1.0094774500592298,2.2,2.2,2.1999999999999997,1.5,stuffer,NA,NA,NA,NA
LP1,3911,3912,nat,10.7580128205128,8.161897717475961,1.16357435267061,1.0094774500592298,2.75,2.85,4.75,3.55,stuffer,NA,NA,NA,NA
LP1,3927,3928,nat,24.243538324420697,23.9000325415554,2.5814070013877,2.1405305527185803,15.65,15.25,21.5,19.950000000000003,stuffer,NA,NA,NA,NA
LP1,3939,3940,nat,8.51417733151734,6.9909639740392295,1.7378473992309,1.8773282927233101,1.3,1.55,3.85,3.05,stuffer,NA,NA,NA,NA
LP1,3945,3946,nat,11.0599912172272,9.02332211180765,1.7378473992309,1.8773282927233101,3.25,3.4,4,2.9499999999999997,stuffer,NA,NA,NA,NA
LP1,3964,3965,nat,22.5312382416558,20.3976062329762,14.7156202970156,16.1094193968897,15,14.65,22.95,21.4,stuffer,NA,NA,NA,NA
LP1,3979,3980,nat,3.95350048165794,3.22692315939579,2.08962642100638,1.51253099086046,2.2,2.25,9.1,7.95,stuffer,NA,NA,NA,NA
LP1,3988,3989,nat,3.1417669792974396,3.1400323810243296,2.08962642100638,1.51253099086046,1.05,1.05,1.7000000000000002,1.35,stuffer,NA,NA,NA,NA
LP1,3991,3992,nat,2.15057904382722,2.3221570964083798,2.08962642100638,1.51253099086046,0.85,0.85,1.55,1.15,stuffer,NA,NA,NA,NA
LP1,4015,4016,nat,5.1717277820219,4.2244707792719005,0.679086401434031,0.9773821223359611,1.25,1.2,2.55,2.1,stuffer,NA,NA,NA,NA
LP1,4021,4022,nat,4.223932008585471,3.2618607762391103,0.679086401434031,0.9773821223359611,2,1.9,2.25,1.7000000000000002,stuffer,NA,NA,NA,NA
LP1,4026,4027,nat,6.572908112054019,5.15131898807475,0.679086401434031,0.9773821223359611,1.95,1.9,3.85,3.35,stuffer,NA,NA,NA,NA
LP1,4042,4043,nat,13.2870305528322,11.6273140058248,9.424880340263849,8.64174591029985,2.9,2.7,6.1,5.1,stuffer,NA,NA,NA,NA
LP1,4059,4060,nat,6.885789149198519,6.024993790696239,0.7287161371162161,0.631240421398144,4.2,3.85,6.4,5.75,stuffer,NA,NA,NA,NA
LP1,4068,4069,nat,14.253108003108,11.841259967842099,0.7287161371162161,0.631240421398144,5.7,5.75,5.949999999999999,5.5,stuffer,NA,NA,NA,NA
LP1,4071,4072,nat,11.1092656655397,9.40824225205741,0.7287161371162161,0.631240421398144,1.4,1.3,4.35,3.75,stuffer,NA,NA,NA,NA
LP1,4083,4084,nat,35.6730778309681,34.4670547614449,1.65745285867027,1.66883931742162,18.2,18,14.6,13.950000000000001,stuffer,NA,NA,NA,NA
LP1,4092,4093,nat,21.7199017199017,20.9531101047678,1.65745285867027,1.66883931742162,19.25,19.1,4.9,4.25,stuffer,NA,NA,NA,NA
LP1,4095,4096,nat,15.774095264220101,15.266783510132,1.65745285867027,1.66883931742162,3.65,3.45,5.5,4.95,stuffer,NA,NA,NA,NA
LP1,4107,4108,nat,2.83186640945262,2.36655557503902,1.79254842649571,1.7077398924034302,2.05,1.75,3.15,2.35,stuffer,NA,NA,NA,NA
LP1,4152,4153,nat,6.40543405201386,4.5786143316387795,2.2695191774965098,2.34847574017663,2.75,2.65,3.75,3.25,stuffer,NA,NA,NA,NA
LP1,4154,4155,nat,4.165051354408019,3.05680075385489,2.2695191774965098,2.34847574017663,2.95,2.65,3.5000000000000004,3.15,stuffer,NA,NA,NA,NA
LP1,4171,4172,nat,10.1502763267469,7.514713448699791,0.256843192175176,0.41318725971889303,2,2.1,8.75,7.3999999999999995,stuffer,NA,NA,NA,NA
LP1,4179,4180,nat,3.1768249408679,3.18484185767426,0.256843192175176,0.41318725971889303,0.85,0.85,1.7500000000000002,1.4500000000000002,stuffer,NA,NA,NA,NA
LP1,4182,4183,nat,5.70615220032275,3.93343366510983,0.256843192175176,0.41318725971889303,1.25,1.05,1.7999999999999998,1.55,stuffer,NA,NA,NA,NA
LP1,4201,4202,nat,12.7607415107415,10.9278327604599,0.7874001058572759,0.6753486682322489,1.55,1.4,6.6000000000000005,6.25,stuffer,NA,NA,NA,NA
LP1,4205,4206,nat,9.915099313336361,7.274389116328959,0.7874001058572759,0.6753486682322489,1.6,1.5,7.000000000000001,6.550000000000001,stuffer,NA,NA,NA,NA
LP1,4213,4214,nat,8.21192451269412,6.7400240896150905,0.7874001058572759,0.6753486682322489,1.3,1.25,3.75,3.25,stuffer,NA,NA,NA,NA
LP1,4219,4220,nat,9.42123699482407,7.760659800255509,0.7874001058572759,0.6753486682322489,6.15,6.7,6.2,5.65,stuffer,NA,NA,NA,NA
LP1,4232,4233,nat,2.58601270563431,1.9848391077006498,1.61640145055577,1.53578207038456,1.35,1.25,1.6500000000000001,1.25,stuffer,NA,NA,NA,NA
LP1,4239,4240,nat,3.14752392560256,2.56908342592033,1.61640145055577,1.53578207038456,2.55,2.5,2.1,2.0500000000000003,stuffer,NA,NA,NA,NA
LP1,4258,4259,nat,3.96172739708991,3.0009355185198,0.11559765273981999,0.172890733056708,4.15,3.75,4.95,4.3999999999999995,stuffer,NA,NA,NA,NA
LP1,4268,4269,nat,6.76518430625421,4.91974393457233,0.11559765273981999,0.172890733056708,1.35,1.35,1.6,1.0999999999999999,stuffer,NA,NA,NA,NA
LP1,4270,4271,nat,7.51454962303249,5.2595928353303,0.11559765273981999,0.172890733056708,0.95,0.8,1.4500000000000002,1,stuffer,NA,NA,NA,NA
LP1,4273,4274,nat,11.6954921361267,9.53640125490829,0.11559765273981999,0.172890733056708,3.2,3.2,1.35,0.95,stuffer,NA,NA,NA,NA
LP1,4283,4284,nat,3.3330917146694996,3.1327413562387503,0.11559765273981999,0.172890733056708,0.9,1.05,0.5,0.44999999999999996,stuffer,NA,NA,NA,NA
LP1,4288,4289,nat,3.7391580978722403,3.23286487015215,0.11559765273981999,0.172890733056708,1.2,1.3,0.65,0.44999999999999996,stuffer,NA,NA,NA,NA
LP1,4290,4291,nat,7.6312671289804195,5.02247690273851,0.11559765273981999,0.172890733056708,1.4,1.5,0.95,0.7000000000000001,stuffer,NA,NA,NA,NA
LP1,4304,4305,nat,16.8435338411698,13.8260173797882,3.7953290792387397,3.9660079615150203,4.55,4.35,12.55,10.549999999999999,stuffer,NA,NA,NA,NA
LP1,4315,4316,nat,4.7702031041974,4.32244361496089,0.973612616002848,0.9196527679780729,1.85,1.7,7.9,7.000000000000001,stuffer,NA,NA,NA,NA
LP1,4346,4347,nat,13.963625696020701,10.8121807165711,0.330693270205775,0.411249374112956,4.4,3.9,14.35,12.4,stuffer,NA,NA,NA,NA
LP1,4354,4355,nat,5.74135457378915,4.30521260358481,0.330693270205775,0.411249374112956,2.1,2.05,8.200000000000001,6.7,stuffer,NA,NA,NA,NA
LP1,4364,4365,nat,11.9233635994037,11.7613413188516,0.330693270205775,0.411249374112956,5.85,6,2.7,1.7999999999999998,stuffer,NA,NA,NA,NA
LP1,4369,4370,nat,1.78679800585949,1.6232937177731301,0.330693270205775,0.411249374112956,0.8,1,0.75,0.5499999999999999,stuffer,NA,NA,NA,NA
LP1,4374,4375,nat,3.9073917165616,3.13131220221123,0.330693270205775,0.411249374112956,1.55,1.45,1.3,1.15,stuffer,NA,NA,NA,NA
LP1,4389,4390,nat,4.75661962898367,4.30651954061607,4.73726378832763,4.53281753289198,1.5,1.65,7.1,6.7,stuffer,NA,NA,NA,NA
LP1,4405,4406,nat,8.99402659334327,6.94395853462156,2.4266324779700197,2.3668728916707598,1.45,1.3,9.8,9.35,stuffer,NA,NA,NA,NA
LP1,4424,4425,nat,4.1150315547905905,4.2114949086815,1.51530752295302,1.2587426019704502,2.25,1.9,5.35,4.65,stuffer,NA,NA,NA,NA
LP1,4445,4446,nat,6.7782313451604805,4.80296047433681,1.02081979787747,0.9158024317730331,2.7,2.5,5.050000000000001,4.35,stuffer,NA,NA,NA,NA
LP1,4447,4448,nat,9.6562669876524,7.4717205541044205,1.02081979787747,0.9158024317730331,3.75,3.15,8.75,7.3999999999999995,stuffer,NA,NA,NA,NA
LP1,4477,4478,nat,12.4550799757665,10.9226069770315,0.772303351054164,0.905287050860337,4.75,4.9,5.25,4.25,stuffer,NA,NA,NA,NA
LP1,4480,4481,nat,6.55447144582396,5.98845316391511,0.772303351054164,0.905287050860337,2.25,2.2,4.7,3.9,stuffer,NA,NA,NA,NA
LP1,4487,4488,nat,20.7123777961889,17.271238039933902,0.772303351054164,0.905287050860337,8.1,7.35,8.15,6.950000000000001,stuffer,NA,NA,NA,NA
LP1,4499,4500,nat,15.2794837710959,13.989087006182,9.80281864375092,9.16527798818361,28.5,27.05,12.4,10.9,stuffer,NA,NA,NA,NA
LP1,4530,4531,nat,6.87293648458697,5.7704274424223305,0.10928790294547201,0.221431117271288,4.5,4.3,8.6,7.449999999999999,stuffer,NA,NA,NA,NA
LP1,4537,4538,nat,6.54918225523609,5.1003257292701,0.10928790294547201,0.221431117271288,1.05,1.25,1.7000000000000002,1.25,stuffer,NA,NA,NA,NA
LP1,4543,4544,nat,10.3928442075852,10.0846714853236,0.10928790294547201,0.221431117271288,3,2.7,2,1.6500000000000001,stuffer,NA,NA,NA,NA
LP1,4549,4550,nat,8.77142123999584,8.396074325585989,0.10928790294547201,0.221431117271288,1.6,1.45,6.6000000000000005,6.35,stuffer,NA,NA,NA,NA
LP1,4551,4552,nat,10.978444732784,10.072632417429,0.10928790294547201,0.221431117271288,1.3,1.4,2.4,2.15,stuffer,NA,NA,NA,NA
LP1,4558,4559,nat,6.05646210893375,4.49896995483504,0.10928790294547201,0.221431117271288,0.45,0.45,0.8500000000000001,0.6,stuffer,NA,NA,NA,NA
LP1,4561,4562,nat,10.142368285124,8.49668422060437,0.10928790294547201,0.221431117271288,1.15,1.05,2.7,1.7999999999999998,stuffer,NA,NA,NA,NA
LP1,4573,4574,nat,3.80031912589094,2.57936507936508,1.14101083350914,1.1876607016165899,0.65,0.7,2.6,2,stuffer,NA,NA,NA,NA
LP1,4580,4581,nat,11.254233188195501,9.44293631942088,1.14101083350914,1.1876607016165899,2.4,2.45,3.4000000000000004,2.7,stuffer,NA,NA,NA,NA
LP1,4594,4595,nat,4.85363826146843,3.5811057307603,0.255632761145574,0.38690206149190304,1.1,1.15,3.25,2.85,stuffer,NA,NA,NA,NA
LP1,4598,4599,nat,4.6231975896123805,3.73743940068319,0.255632761145574,0.38690206149190304,1.55,1.65,2.9000000000000004,2.6,stuffer,NA,NA,NA,NA
LP1,4600,4601,nat,7.188792635674771,5.44729048905502,0.255632761145574,0.38690206149190304,2.65,2.6,4.3,4.1000000000000005,stuffer,NA,NA,NA,NA
LP1,4610,4611,nat,6.378594948514441,4.6766164871153695,0.255632761145574,0.38690206149190304,4.15,4.2,2.7,1.95,stuffer,NA,NA,NA,NA
LP1,4618,4619,nat,3.1519542102390696,2.42811637511682,0.255632761145574,0.38690206149190304,1.25,1.25,1.15,1,stuffer,NA,NA,NA,NA
LP1,4621,4622,nat,2.77015627047569,2.17401490236668,0.255632761145574,0.38690206149190304,0.7,0.75,1.9,1.4500000000000002,stuffer,NA,NA,NA,NA
LP1,4629,4630,nat,14.0868671730569,13.6992476171356,0.255632761145574,0.38690206149190304,3,3,5.35,5.1,stuffer,NA,NA,NA,NA
LP1,4642,4643,nat,13.4697123405712,9.47664750444357,2.4280322491204798,2.5519909376536196,0.5,0.45,3.25,2.5,stuffer,NA,NA,NA,NA
LP1,4645,4646,nat,4.86543962260123,4.471710884601221,2.4280322491204798,2.5519909376536196,0.4,0.45,1.95,1.6500000000000001,stuffer,NA,NA,NA,NA
LP1,4653,4654,nat,11.7726372879125,11.4997612581283,2.4280322491204798,2.5519909376536196,3.85,4,13.600000000000001,12.950000000000001,stuffer,NA,NA,NA,NA
LP1,4664,4665,nat,7.996564715285561,5.07375484562635,0.764013329006345,0.635241899506806,2.45,2.45,4.05,3,stuffer,NA,NA,NA,NA
LP1,4668,4669,nat,5.0289152403761905,3.60551709998648,0.764013329006345,0.635241899506806,2,1.9,6,4.9,stuffer,NA,NA,NA,NA
LP1,4687,4688,nat,7.82373036256479,5.92291623171827,0.6415067185372549,0.39242894421327296,1.25,1.3,1.35,1.05,stuffer,NA,NA,NA,NA
LP1,4690,4691,nat,4.6120381854399195,4.5757888709916,0.6415067185372549,0.39242894421327296,0.7,0.75,0.8500000000000001,0.65,stuffer,NA,NA,NA,NA
LP1,4693,4694,nat,5.69608582683765,4.08456739033118,0.6415067185372549,0.39242894421327296,1.55,1.5,0.75,0.5,stuffer,NA,NA,NA,NA
LP1,4698,4699,nat,10.6973379223151,8.18313225863034,0.6415067185372549,0.39242894421327296,1.15,1.35,4.1000000000000005,3.25,stuffer,NA,NA,NA,NA
LP1,4720,4721,nat,4.74998575417403,3.05762539543913,0.13532425815855,0.084073094571601,2.85,2.9,3.2,2.6,stuffer,NA,NA,NA,NA
LP1,4726,4727,nat,6.05642097579588,5.16959327380159,0.13532425815855,0.084073094571601,1.4,1.45,1.35,1.2,stuffer,NA,NA,NA,NA
LP1,4733,4734,nat,14.211613164088998,12.6614992802569,0.13532425815855,0.084073094571601,7.2,7.35,0.7000000000000001,0.7000000000000001,stuffer,NA,NA,NA,NA
LP1,4735,4736,nat,5.5359833944667205,4.03579945221841,0.13532425815855,0.084073094571601,1.9,2,0.75,0.65,stuffer,NA,NA,NA,NA
LP1,4742,4743,nat,13.650025071365802,11.8674225958737,0.13532425815855,0.084073094571601,8.1,7.85,3.55,2.9000000000000004,stuffer,NA,NA,NA,NA
LP1,4771,4772,nat,4.540380007424661,4.67079817928129,1.56556969686144,1.06933216610037,1.85,1.6,3.75,3.65,stuffer,NA,NA,NA,NA
LP1,4779,4780,nat,2.81287396176629,2.25490908928557,1.56556969686144,1.06933216610037,1.6,1.6,3.3000000000000003,3,stuffer,NA,NA,NA,NA
LP1,4790,4791,nat,2.8851635184273,2.77789825991683,0.43837603064722896,0.46530365555735603,1.05,1.05,0.8,0.65,stuffer,NA,NA,NA,NA
LP1,4795,4796,nat,4.0796939271365895,2.3809925403853303,0.43837603064722896,0.46530365555735603,1.25,1.1,1.5,1.2,stuffer,NA,NA,NA,NA
LP1,4802,4803,nat,4.8318652799079205,3.87854550800307,0.43837603064722896,0.46530365555735603,1.45,1.4,4.2,3.75,stuffer,NA,NA,NA,NA
LP1,4807,4808,nat,6.727236438564881,5.99842572211237,0.43837603064722896,0.46530365555735603,1.75,1.75,5.3,4.7,stuffer,NA,NA,NA,NA
LP1,4848,4849,nat,2.51082726966076,1.54082511111534,1.8220709481371298,1.76428638431029,1.8,1.75,2.7,2.1,stuffer,NA,NA,NA,NA
LP1,4891,4892,nat,6.83094459810578,4.56811819742662,0.09244361293549899,0.15469173738080702,1.6,1.9,2.9000000000000004,2.45,stuffer,NA,NA,NA,NA
LP1,4894,4895,nat,8.087230774258911,7.09970375506674,0.09244361293549899,0.15469173738080702,1.25,1.35,2.8000000000000003,2.0500000000000003,stuffer,NA,NA,NA,NA
LP1,4898,4899,nat,7.89803259759293,5.85434611066633,0.09244361293549899,0.15469173738080702,1.7,1.9,2,1.4000000000000001,stuffer,NA,NA,NA,NA
LP1,4905,4906,nat,6.66314119513485,6.29034276923359,0.09244361293549899,0.15469173738080702,4.8,5.15,4.45,3.65,stuffer,NA,NA,NA,NA
LP1,4914,4915,nat,13.972203287131698,12.1095765962918,0.09244361293549899,0.15469173738080702,23.5,22.3,11.65,9.950000000000001,stuffer,NA,NA,NA,NA
LP1,4923,4924,nat,17.257453227196702,15.784735312878102,0.09244361293549899,0.15469173738080702,4.8,4.95,21.25,19.75,stuffer,NA,NA,NA,NA
LP1,4935,4936,nat,14.1679843768078,9.97411115150199,0.7992094728434601,0.865145832805413,3,2.8,15.4,13.05,stuffer,NA,NA,NA,NA
LP1,4942,4943,nat,7.177820054118519,5.711503049851601,0.7992094728434601,0.865145832805413,1.4,1.5,2.75,2.0500000000000003,stuffer,NA,NA,NA,NA
LP1,4946,4947,nat,9.60886172650879,7.29958674876461,0.7992094728434601,0.865145832805413,0.85,1.15,1.55,1.05,stuffer,NA,NA,NA,NA
LP1,4951,4952,nat,4.0287927506577,3.88553516887256,0.7992094728434601,0.865145832805413,1.15,1.4,4.55,3.55,stuffer,NA,NA,NA,NA
LP1,4990,4991,nat,20.2841200828922,19.085218905402098,15.3301224162151,16.0820670439204,7.65,7.5,15.25,14.45,stuffer,NA,NA,NA,NA
LP1,5009,5010,nat,2.9618568886036902,2.91319558325134,0.090579710144927,0.020567667626491,2.55,2.3,3.25,3.25,stuffer,NA,NA,NA,NA
LP1,5017,5018,nat,5.839399561546791,4.8148706199984,0.090579710144927,0.020567667626491,1.25,1.35,7.75,7.3999999999999995,stuffer,NA,NA,NA,NA
LP1,5025,5026,nat,16.0952698836544,15.2338335832072,0.090579710144927,0.020567667626491,5.4,5.6,5.6000000000000005,4.55,stuffer,NA,NA,NA,NA
LP1,5027,5028,nat,16.551724137931,14.3006595778189,0.090579710144927,0.020567667626491,3.2,3,5.25,4.3,stuffer,NA,NA,NA,NA
LP1,5037,5038,nat,6.92380335653769,5.31099904469199,0.090579710144927,0.020567667626491,1.1,1.3,2.9499999999999997,2.7,stuffer,NA,NA,NA,NA
LP1,5040,5041,nat,4.28908914684365,2.92042506767498,0.090579710144927,0.020567667626491,0.55,0.5,2,1.55,stuffer,NA,NA,NA,NA
LP1,5047,5048,nat,4.56876456876457,3.79816836612078,0.090579710144927,0.020567667626491,1.25,1.25,0.7000000000000001,0.44999999999999996,stuffer,NA,NA,NA,NA
LP1,5051,5052,nat,9.474042642359471,8.337503789354871,0.090579710144927,0.020567667626491,3.25,3.15,1,0.8,stuffer,NA,NA,NA,NA
LP1,5053,5054,nat,9.981502422259581,8.34207661351927,0.090579710144927,0.020567667626491,2.6,2.85,1.35,1.15,stuffer,NA,NA,NA,NA
